
312.02127659574467	1290.0
318.02222222222224	1238.0
316.02127659574467	1240.0
313.02222222222224	1278.0

315.0232558139535	1255.0
315.02272727272725	1307.0
313.02272727272725	1308.0

315.02272727272725	1275.0
319.0232558139535	1252.0
315.0232558139535	1257.0
317.0232558139535	1255.0

311.0208333333333	1250.0
315.0232558139535	1224.0
313.02222222222224	1227.0
313.0217391304348	1241.0

311.02222222222224	1305.0
317.02222222222224	1253.0
312.02127659574467	1274.0
312.0208333333333	1303.0
315.02222222222224	1259.0
314.02127659574467	1263.0

304.02222222222224	1313.0
315.02222222222224	1290.0
314.02127659574467	1293.0

319.0232558139535	1283.0
312.0204081632653	1354.0
317.0217391304348	1339.0
317.02222222222224	1284.0
313.0208333333333	1343.0

309.02127659574467	1259.0
307.02	1286.0
309.0208333333333	1271.0

327.0232558139535	1272.0
275.0188679245283	1396.0
306.02	1383.0
276.01960784313724	1394.0
306.0204081632653	1329.0
311.02222222222224	1283.0
308.02127659574467	1327.0
313.0232558139535	1280.0
321.02222222222224	1278.0
323.02222222222224	1274.0

313.02222222222224	1235.0
303.02127659574467	1257.0
307.0238095238095	1252.0
311.02127659574467	1237.0
305.02272727272725	1254.0
303.0217391304348	1256.0

310.0204081632653	1326.0
314.02127659574467	1262.0
310.0208333333333	1269.0

312.0208333333333	1289.0
315.0232558139535	1239.0
313.0217391304348	1287.0
313.02222222222224	1248.0
313.0232558139535	1245.0

311.02127659574467	1260.0
313.02222222222224	1233.0
311.02222222222224	1243.0

315.02127659574467	1229.0

311.0232558139535	1276.0
327.02272727272725	1241.0
321.02222222222224	1261.0
313.0243902439024	1274.0
325.02222222222224	1251.0
325.02272727272725	1247.0

311.0204081632653	1266.0
313.0217391304348	1211.0

325.02272727272725	1261.0
320.02127659574467	1270.0
322.0217391304348	1266.0
318.0217391304348	1337.0

311.0208333333333	1250.0
315.0232558139535	1224.0
313.02222222222224	1227.0
313.0217391304348	1241.0

313.0232558139535	1315.0
310.02	1325.0
311.02222222222224	1316.0
311.0208333333333	1322.0

313.01960784313724	1524.0
319.0232558139535	1312.0
318.0204081632653	1514.0
318.0208333333333	1453.0

304.02127659574467	1414.0
317.0232558139535	1254.0
306.02222222222224	1355.0
305.02272727272725	1413.0
314.02127659574467	1307.0
309.0232558139535	1321.0
315.02222222222224	1301.0
308.02222222222224	1329.0
309.02272727272725	1327.0

319.0232558139535	1283.0
298.0217391304348	1342.0
317.02127659574467	1330.0
297.0204081632653	1406.0
317.02222222222224	1312.0

315.02222222222224	1245.0
315.0217391304348	1290.0

315.0217391304348	1256.0
315.0208333333333	1264.0

310.0204081632653	1349.0
315.02272727272725	1259.0
311.0217391304348	1348.0
314.02127659574467	1284.0
314.0217391304348	1273.0
315.02222222222224	1269.0

311.02127659574467	1285.0
309.01851851851853	1322.0
309.02	1294.0
310.0204081632653	1289.0
309.0188679245283	1308.0

315.02222222222224	1245.0
315.0217391304348	1290.0

316.02272727272725	1245.0
313.0208333333333	1341.0
314.02272727272725	1248.0
313.02222222222224	1257.0
313.02127659574467	1286.0

308.02	1313.0
312.02127659574467	1244.0
312.0204081632653	1309.0
309.0208333333333	1311.0
312.0208333333333	1294.0

319.02222222222224	1249.0
286.0204081632653	1366.0
314.02	1350.0
317.02222222222224	1254.0
314.0204081632653	1334.0
