0.151648756	0.742290749
0.176242721	0.685022026
0.168042149	0.68722467
0.15575098	0.72907489
	
0.163951912	0.703744493
0.163949746	0.761013216
0.15575305	0.762114537
	
0.163949746	0.725770925
0.180345305	0.700440529
0.163951912	0.705947137
0.172148609	0.703744493
	
0.147548591	0.698237885
0.163951912	0.669603524
0.15575098	0.672907489
0.155749	0.688325991
	
0.147554283	0.758810573
0.172144373	0.70154185
0.151648756	0.724669604
0.151646939	0.75660793
0.163947676	0.70814978
0.159845452	0.712555066
	
0.118865846	0.767621145
0.163947676	0.742290749
0.159845452	0.745594714
	
0.180345305	0.734581498
0.151645197	0.81277533
0.172142393	0.796255507
0.172144373	0.735682819
0.155745288	0.800660793
	
0.139353711	0.70814978
0.131151783	0.737885463
0.139351895	0.721365639
	
0.213132091	0.72246696
0	0.859030837
0.127053435	0.844713656
0.004101381	0.856828194
0.127055107	0.785242291
0.147554283	0.734581498
0.135255363	0.783039648
0.155755216	0.731277533
0.188537766	0.72907489
0.196734462	0.724669604
	
0.15575098	0.681718062
0.114763622	0.705947137
0.131167396	0.700440529
0.147550408	0.683920705
0.122966264	0.702643172
0.114765518	0.704845815
	
0.1434485	0.781938326
0.159845452	0.711453744
0.143450243	0.719162996
	
0.151646939	0.741189427
0.163951912	0.686123348
0.155749	0.738986784
0.15575098	0.696035242
0.155755216	0.692731278
	
0.147550408	0.709251101
0.15575098	0.679515419
0.147554283	0.690528634
	
0.163943801	0.675110132
	
0.147558519	0.726872247
0.213129925	0.688325991
0.188537766	0.710352423
0.155759865	0.724669604
0.204931158	0.699339207
0.204933228	0.694933921
	
0.147546849	0.715859031
0.155749	0.655286344
	
0.204933228	0.710352423
0.184435542	0.720264317
0.192634134	0.715859031
0.176240741	0.794052863
	
0.147548591	0.698237885
0.163951912	0.669603524
0.15575098	0.672907489
0.155749	0.688325991
	
0.155755216	0.769823789
0.143446828	0.780837004
0.147554283	0.77092511
0.147548591	0.77753304
	
0.155740265	1
0.180345305	0.766519824
0.176235286	0.988986784
0.176237029	0.921806167
	
0.11886197	0.878854626
0.172148609	0.702643172
0.127062542	0.813876652
0.122966264	0.877753304
0.159845452	0.761013216
0.139361823	0.776431718
0.163947676	0.754405286
0.135259239	0.785242291
0.139359657	0.783039648
	
0.180345305	0.734581498
0.094273776	0.799559471
0.172140497	0.786343612
0.090169973	0.870044053
0.172144373	0.766519824
	
0.163947676	0.692731278
0.163945696	0.742290749
	
0.163945696	0.704845815
0.163941984	0.713656388
	
0.1434485	0.807268722
0.163949746	0.70814978
0.147552303	0.806167401
0.159845452	0.735682819
0.159847348	0.723568282
0.163947676	0.719162996
	
0.147550408	0.736784141
0.139342408	0.77753304
0.139348479	0.746696035
0.1434485	0.741189427
0.13934384	0.762114537
	
0.163947676	0.692731278
0.163945696	0.742290749
	
0.168048094	0.692731278
0.155745288	0.79845815
0.159851398	0.696035242
0.15575098	0.705947137
0.155747104	0.737885463
	
0.135250131	0.767621145
0.151648756	0.691629956
0.151645197	0.763215859
0.139351895	0.765418502
0.151646939	0.746696035
	
0.180341069	0.697136564
0.045088143	0.825991189
0.159840221	0.808370044
0.172144373	0.702643172
0.159841893	0.790748899

